filename,width,height,class,xmin,ymin,xmax,ymax
Contaminated_Sword_Ghost_9.PNG,1032,799,Contaminated_Sword_Ghost,628,421,695,531
Contaminated_Sword_Ghost_9.PNG,1032,799,Contaminated_Sword_Ghost,729,335,816,446
Ghost_J_Sparrow_1.PNG,1032,799,Ghost_J_Sparrow,448,125,525,208
Ghost_J_Sparrow_1.PNG,1032,799,Ghost_J_Sparrow,634,173,711,256
Ghost_J_Sparrow_1.PNG,1032,799,Ghost_J_Sparrow,637,269,705,355
Ghost_J_Sparrow_1.PNG,1032,799,Ghost_J_Sparrow,703,285,775,370
Ghost_J_Sparrow_1.PNG,1032,799,Ghost_J_Sparrow,797,331,878,419
Ghost_J_Sparrow_1.PNG,1032,799,Ghost_J_Sparrow,894,376,971,466
Ghost_J_Sparrow_1.PNG,1032,799,Ghost_J_Sparrow,966,393,1027,476
Ghost_J_Sparrow_10.PNG,1032,799,Ghost_J_Sparrow,383,524,463,612
Ghost_J_Sparrow_10.PNG,1032,799,Ghost_J_Sparrow,485,478,554,559
Ghost_J_Sparrow_10.PNG,1032,799,Ghost_J_Sparrow,832,300,901,381
Ghost_J_Sparrow_10.PNG,1032,799,Ghost_J_Sparrow,740,570,814,654
Ghost_J_Sparrow_10.PNG,1032,799,Ghost_J_Sparrow,763,139,853,225
Ghost_J_Sparrow_10.PNG,1032,799,Ghost_J_Sparrow,863,188,935,272
Ghost_J_Sparrow_10.PNG,1032,799,Ghost_J_Sparrow,959,143,1027,224
Ghost_J_Sparrow_11.PNG,1032,799,Ghost_J_Sparrow,307,239,394,321
Ghost_J_Sparrow_11.PNG,1032,799,Ghost_J_Sparrow,375,208,460,287
Ghost_J_Sparrow_11.PNG,1032,799,Ghost_J_Sparrow,511,382,591,448
Ghost_J_Sparrow_11.PNG,1032,799,Ghost_J_Sparrow,768,467,838,544
Ghost_J_Sparrow_2.PNG,1032,799,Ghost_J_Sparrow,384,174,463,259
Ghost_J_Sparrow_2.PNG,1032,799,Ghost_J_Sparrow,543,317,626,398
Ghost_J_Sparrow_2.PNG,1032,799,Ghost_J_Sparrow,611,266,682,341
Ghost_J_Sparrow_2.PNG,1032,799,Ghost_J_Sparrow,670,377,751,464
Ghost_J_Sparrow_2.PNG,1032,799,Ghost_J_Sparrow,801,360,871,437
Ghost_J_Sparrow_2.PNG,1032,799,Ghost_J_Sparrow,897,397,974,478
Ghost_J_Sparrow_3.PNG,1032,799,Ghost_J_Sparrow,513,209,584,290
Ghost_J_Sparrow_3.PNG,1032,799,Ghost_J_Sparrow,540,313,605,407
Ghost_J_Sparrow_3.PNG,1032,799,Ghost_J_Sparrow,733,409,821,493
Ghost_J_Sparrow_3.PNG,1032,799,Ghost_J_Sparrow,673,507,746,594
Ghost_J_Sparrow_3.PNG,1032,799,Ghost_J_Sparrow,866,500,943,593
Ghost_J_Sparrow_4.PNG,1032,799,Ghost_J_Sparrow,228,290,298,370
Ghost_J_Sparrow_4.PNG,1032,799,Ghost_J_Sparrow,224,368,303,434
Ghost_J_Sparrow_4.PNG,1032,799,Ghost_J_Sparrow,453,501,527,579
Ghost_J_Sparrow_4.PNG,1032,799,Ghost_J_Sparrow,456,596,524,675
Ghost_J_Sparrow_4.PNG,1032,799,Ghost_J_Sparrow,648,628,714,707
Ghost_J_Sparrow_5.PNG,1032,799,Ghost_J_Sparrow,572,268,661,353
Ghost_J_Sparrow_5.PNG,1032,799,Ghost_J_Sparrow,831,338,903,418
Ghost_J_Sparrow_5.PNG,1032,799,Ghost_J_Sparrow,799,389,873,461
Ghost_J_Sparrow_5.PNG,1032,799,Ghost_J_Sparrow,831,432,910,511
Ghost_J_Sparrow_6.PNG,1032,799,Ghost_J_Sparrow,183,154,262,226
Ghost_J_Sparrow_6.PNG,1032,799,Ghost_J_Sparrow,347,256,423,340
Ghost_J_Sparrow_6.PNG,1032,799,Ghost_J_Sparrow,473,160,549,244
Ghost_J_Sparrow_6.PNG,1032,799,Ghost_J_Sparrow,566,148,636,229
Ghost_J_Sparrow_7.PNG,1032,799,Ghost_J_Sparrow,414,162,504,239
Ghost_J_Sparrow_7.PNG,1032,799,Ghost_J_Sparrow,633,392,723,476
Ghost_J_Sparrow_7.PNG,1032,799,Ghost_J_Sparrow,573,462,659,543
Ghost_J_Sparrow_7.PNG,1032,799,Ghost_J_Sparrow,772,428,845,520
Ghost_J_Sparrow_7.PNG,1032,799,Ghost_J_Sparrow,833,471,901,547
Ghost_J_Sparrow_7.PNG,1032,799,Ghost_J_Sparrow,874,447,942,523
Ghost_J_Sparrow_8.PNG,1032,799,Ghost_J_Sparrow,347,279,418,370
Ghost_J_Sparrow_8.PNG,1032,799,Ghost_J_Sparrow,446,79,530,160
Ghost_J_Sparrow_8.PNG,1032,799,Ghost_J_Sparrow,609,293,677,370
Ghost_J_Sparrow_8.PNG,1032,799,Ghost_J_Sparrow,599,30,682,112
Ghost_J_Sparrow_8.PNG,1032,799,Ghost_J_Sparrow,802,326,870,405
Ghost_J_Sparrow_8.PNG,1032,799,Ghost_J_Sparrow,897,278,965,357
Ghost_J_Sparrow_8.PNG,1032,799,Ghost_J_Sparrow,716,27,809,82
Ghost_J_Sparrow_9.PNG,1032,799,Ghost_J_Sparrow,191,337,260,419
Ghost_J_Sparrow_9.PNG,1032,799,Ghost_J_Sparrow,383,178,455,260
Ghost_J_Sparrow_9.PNG,1032,799,Ghost_J_Sparrow,460,201,537,298
Ghost_J_Sparrow_9.PNG,1032,799,Ghost_J_Sparrow,547,34,618,118
Ghost_J_Sparrow_9.PNG,1032,799,Ghost_J_Sparrow,674,66,745,148
Ghost_J_Sparrow_9.PNG,1032,799,Ghost_J_Sparrow,866,378,941,461
Ghost_J_Sparrow_9.PNG,1032,799,Ghost_J_Sparrow,708,304,783,387
Ghost_J_Sparrow_9.PNG,1032,799,Ghost_J_Sparrow,684,318,760,408
Imoogi_1.PNG,1032,799,Imoogi,361,286,497,384
Imoogi_1.PNG,1032,799,Imoogi,355,359,493,479
Imoogi_1.PNG,1032,799,Imoogi,606,228,741,348
Imoogi_1.PNG,1032,799,Imoogi,600,334,739,421
Imoogi_1.PNG,1032,799,Imoogi,643,71,783,172
Imoogi_10.PNG,1032,799,Imoogi,263,318,403,438
Imoogi_10.PNG,1032,799,Imoogi,448,380,610,497
Imoogi_10.PNG,1032,799,Imoogi,682,317,813,423
Imoogi_10.PNG,1032,799,Imoogi,739,110,882,214
Imoogi_11.PNG,1032,799,Imoogi,366,431,484,564
Imoogi_11.PNG,1032,799,Imoogi,713,447,833,530
Imoogi_11.PNG,1032,799,Imoogi,740,346,879,477
Imoogi_11.PNG,1032,799,Imoogi,645,309,767,429
Imoogi_11.PNG,1032,799,Imoogi,698,265,832,401
Imoogi_11.PNG,1032,799,Imoogi,868,59,1000,193
Imoogi_2.PNG,1032,799,Imoogi,202,374,323,507
Imoogi_2.PNG,1032,799,Imoogi,608,223,741,345
Imoogi_2.PNG,1032,799,Imoogi,667,314,791,418
Imoogi_2.PNG,1032,799,Imoogi,807,175,932,283
Imoogi_2.PNG,1032,799,Imoogi,698,47,838,179
Imoogi_3.PNG,1032,799,Imoogi,105,320,261,434
Imoogi_3.PNG,1032,799,Imoogi,166,303,307,406
Imoogi_3.PNG,1032,799,Imoogi,235,253,391,365
Imoogi_3.PNG,1032,799,Imoogi,594,350,724,427
Imoogi_3.PNG,1032,799,Imoogi,662,329,774,406
Imoogi_3.PNG,1032,799,Imoogi,738,27,882,127
Imoogi_3.PNG,1032,799,Imoogi,946,199,1027,251
Imoogi_4.PNG,1032,799,Imoogi,411,193,566,320
Imoogi_4.PNG,1032,799,Imoogi,665,131,821,254
Imoogi_4.PNG,1032,799,Imoogi,779,221,903,338
Imoogi_4.PNG,1032,799,Imoogi,666,292,785,410
Imoogi_4.PNG,1032,799,Imoogi,373,379,491,490
Imoogi_4.PNG,1032,799,Imoogi,332,441,475,574
Imoogi_5.PNG,1032,799,Imoogi,713,158,847,278
Imoogi_5.PNG,1032,799,Imoogi,857,226,998,356
Imoogi_5.PNG,1032,799,Imoogi,601,357,730,479
Imoogi_5.PNG,1032,799,Imoogi,521,415,652,533
Imoogi_5.PNG,1032,799,Imoogi,667,429,802,541
Imoogi_5.PNG,1032,799,Imoogi,293,429,430,548
Imoogi_5.PNG,1032,799,Imoogi,315,540,449,660
Imoogi_5.PNG,1032,799,Imoogi,71,479,192,597
Imoogi_6.PNG,1032,799,Imoogi,507,160,638,279
Imoogi_6.PNG,1032,799,Imoogi,646,177,766,310
Imoogi_6.PNG,1032,799,Imoogi,840,102,982,243
Imoogi_6.PNG,1032,799,Imoogi,816,28,950,90
Imoogi_6.PNG,1032,799,Imoogi,869,29,985,128
Imoogi_7.PNG,1032,799,Imoogi,521,88,649,214
Imoogi_7.PNG,1032,799,Imoogi,153,273,312,385
Imoogi_7.PNG,1032,799,Imoogi,647,223,780,343
Imoogi_7.PNG,1032,799,Imoogi,730,208,860,307
Imoogi_7.PNG,1032,799,Imoogi,305,404,433,510
Imoogi_7.PNG,1032,799,Imoogi,230,479,354,579
Imoogi_7.PNG,1032,799,Imoogi,9,553,141,648
Imoogi_8.PNG,1032,799,Imoogi,263,218,382,343
Imoogi_8.PNG,1032,799,Imoogi,40,365,177,485
Imoogi_8.PNG,1032,799,Imoogi,446,365,575,479
Imoogi_9.PNG,1032,799,Imoogi,510,210,648,335
Imoogi_9.PNG,1032,799,Imoogi,937,200,1024,311
Imoogi_9.PNG,1032,799,Imoogi,391,503,510,607
Imoogi_9.PNG,1032,799,Imoogi,136,568,255,678
Mad_Tiger_1.PNG,1032,799,Mad_Tiger,612,331,730,466
Mad_Tiger_1.PNG,1032,799,Mad_Tiger,763,275,874,407
Mad_Tiger_1.PNG,1032,799,Mad_Tiger,212,63,311,194
Mad_Tiger_10.PNG,1032,799,Mad_Tiger,836,231,951,352
Mad_Tiger_10.PNG,1032,799,Mad_Tiger,842,446,950,581
Mad_Tiger_10.PNG,1032,799,Mad_Tiger,417,247,557,370
Mad_Tiger_2.PNG,1032,799,Mad_Tiger,545,46,667,181
Mad_Tiger_2.PNG,1032,799,Mad_Tiger,692,270,807,378
Mad_Tiger_2.PNG,1032,799,Mad_Tiger,725,354,861,443
Mad_Tiger_3.PNG,1032,799,Mad_Tiger,586,260,704,397
Mad_Tiger_3.PNG,1032,799,Mad_Tiger,364,199,486,338
Mad_Tiger_3.PNG,1032,799,Mad_Tiger,176,109,286,243
Mad_Tiger_4.PNG,1032,799,Mad_Tiger,609,326,682,513
Mad_Tiger_4.PNG,1032,799,Mad_Tiger,287,170,363,310
Mad_Tiger_4.PNG,1032,799,Mad_Tiger,439,67,600,248
Mad_Tiger_5.PNG,1032,799,Mad_Tiger,301,276,438,390
Mad_Tiger_5.PNG,1032,799,Mad_Tiger,441,166,554,312
Mad_Tiger_5.PNG,1032,799,Mad_Tiger,515,125,649,260
Mad_Tiger_6.PNG,1032,799,Mad_Tiger,574,351,655,493
Mad_Tiger_6.PNG,1032,799,Mad_Tiger,715,271,854,391
Mad_Tiger_6.PNG,1032,799,Mad_Tiger,761,218,866,322
Mad_Tiger_7.PNG,1032,799,Mad_Tiger,351,168,424,354
Mad_Tiger_7.PNG,1032,799,Mad_Tiger,644,314,760,451
Mad_Tiger_7.PNG,1032,799,Mad_Tiger,457,228,650,330
Mad_Tiger_8.PNG,1032,799,Mad_Tiger,510,137,602,307
Mad_Tiger_8.PNG,1032,799,Mad_Tiger,599,271,796,393
Mad_Tiger_8.PNG,1032,799,Mad_Tiger,540,373,647,517
Mad_Tiger_9.PNG,1032,799,Mad_Tiger,177,212,269,374
Mad_Tiger_9.PNG,1032,799,Mad_Tiger,294,96,427,211
Mad_Tiger_9.PNG,1032,799,Mad_Tiger,130,125,257,228
